id,name,exposure,created_at,updated_at,use_auth,user_id,latitude,longitude
60e2e8ad16d878001b62f0ca,"Clock House, Beckenham",outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:59:23.905Z,false,cleqyv5pi00003uxdszv4mdnk,51.409866,-0.04355
60e3e94416d878001bdaca3e,Westhausen-Reichenbach,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:57:56.980Z,false,cleqyv5pi00003uxdszv4mdnk,48.876179,10.184788
60e3ffca16d878001be57c80,HeckMeck,outdoor,2021-07-06T07:01:30.318Z,2021-08-26T15:17:59.965Z,true,cleqyv5pi00003uxdszv4mdnk,51.928077,7.567676
60e478f616d878001b1df5f0,"Liberal Club, Orpington",outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:52:32.965Z,false,cleqyv5pi00003uxdszv4mdnk,51.372994,0.096402
60e4793316d878001b1e0ea4,w00drow's station,outdoor,2021-07-06T15:39:31.300Z,2023-04-20T04:28:09.089Z,false,cleqyv5pi00003uxdszv4mdnk,56.329574,43.837327
60e499c616d878001b2cb5b9,Kalusha,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:58:00.218Z,false,cleqyv5pi00003uxdszv4mdnk,52.029591,5.349725
60e4b71116d878001b3a8691,station 4,outdoor,2022-03-30T11:25:43.942Z,2022-03-30T11:25:43.942Z,false,cleqyv5pi00003uxdszv4mdnk,48.955695,2.323608
60e57d0816d878001b97cbd9,MExLab ExperiMINTe,outdoor,2022-03-30T11:25:43.942Z,2022-03-30T11:25:43.942Z,false,cleqyv5pi00003uxdszv4mdnk,51.965473,7.598736
60e5928816d878001ba1b9b2,experimenta Forum,outdoor,2022-03-30T11:25:43.942Z,2023-03-21T13:22:52.728Z,true,cleqyv5pi00003uxdszv4mdnk,49.144043,9.215003
60e5a43e16d878001ba9fb55,BT16-Vechta,outdoor,2022-03-30T11:25:43.942Z,2022-03-30T11:25:43.942Z,false,cleqyv5pi00003uxdszv4mdnk,52.731426,8.290153
60e6011016d878001bd6135e,"Helpman, Groningen, NL",outdoor,2022-03-30T11:25:43.942Z,2023-04-18T15:01:23.301Z,false,cleqyv5pi00003uxdszv4mdnk,53.19977,6.582739
60e6413916d878001bf46c9a,Airbox Blumenstrasse,outdoor,2021-07-08T00:05:13.819Z,2021-07-08T11:22:13.034Z,false,cleqyv5pi00003uxdszv4mdnk,51.427029,6.780279
60e6df1d16d878001b3e4202,Sensebox_1154,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:59:14.383Z,true,cleqyv5pi00003uxdszv4mdnk,51.216225,9.418324
60e6df4f16d878001b3e5d85,Sensebox_1155,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:59:43.298Z,true,cleqyv5pi00003uxdszv4mdnk,51.212185,9.443719
60e6df7216d878001b3e7021,Sensebox_1156,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:59:43.904Z,true,cleqyv5pi00003uxdszv4mdnk,51.179234,9.358649
60e6dfac16d878001b3e8606,Sensebox_1157,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T01:59:17.241Z,true,cleqyv5pi00003uxdszv4mdnk,50.910671,9.719689
60e6dfe516d878001b3e9aeb,Sensebox_1158,outdoor,2022-03-30T11:25:43.942Z,2023-04-21T02:00:02.510Z,true,cleqyv5pi00003uxdszv4mdnk,51.010979,9.203665
60e6e00916d878001b3eb73a,Sensebox_1159,outdoor,2022-03-30T11:25:43.942Z,2023-04-20T17:08:36.001Z,true,cleqyv5pi00003uxdszv4mdnk,51.111248,9.309078
60e6e03716d878001b3ec2c6,Sensebox_1160,outdoor,2022-03-30T11:25:43.943Z,2023-04-21T01:59:11.008Z,true,cleqyv5pi00003uxdszv4mdnk,51.156147,9.303011
60e6e05b16d878001b3ed094,Sensebox_1161,outdoor,2022-03-30T11:25:43.943Z,2023-04-17T05:29:37.683Z,true,cleqyv5pi00003uxdszv4mdnk,50.910755,9.719622
60e6f68a16d878001b49180c,Hermann61,outdoor,2021-07-08T12:58:50.195Z,2021-07-08T12:58:50.195Z,true,cleqyv5pi00003uxdszv4mdnk,47.644521,7.731766
60e6f92116d878001b4a47a6,Sullivan,outdoor,2022-03-30T11:25:43.943Z,2023-04-21T01:58:00.885Z,false,cleqyv5pi00003uxdszv4mdnk,49.523607,8.536704
60e6fc5a16d878001b4bc855,Sensebox,outdoor,2021-07-08T13:23:38.638Z,2021-07-10T15:49:37.447Z,true,cleqyv5pi00003uxdszv4mdnk,48.14139,7.70486
60e7087b16d878001b516b6e,SensorBoxNeudorf-Nord,outdoor,2021-07-08T14:15:23.955Z,2021-07-08T15:10:58.360Z,false,cleqyv5pi00003uxdszv4mdnk,51.427002,6.780413
60e81c9816d878001bd32602,Alsviķi,outdoor,2021-07-09T09:53:28.107Z,2023-04-21T01:59:52.886Z,false,cleqyv5pi00003uxdszv4mdnk,57.445481,26.935152
60e9a82476e0bf001b08e7bf,Mammolshain001,outdoor,2021-07-10T14:01:08.548Z,2023-04-21T01:59:01.461Z,false,cleqyv5pi00003uxdszv4mdnk,50.168853,8.492024
60ea2e954fb91e001c8a46e4,gsbk-feinstaub,indoor,2021-07-10T23:34:45.220Z,2022-08-30T17:14:34.727Z,false,cleqyv5pi00003uxdszv4mdnk,48.937513,9.43423
60ea9d004fb91e001cbda4cb,Luftdaten Fachingen,outdoor,2022-03-30T11:25:43.943Z,2023-04-21T01:55:23.730Z,false,cleqyv5pi00003uxdszv4mdnk,50.364095,7.992832
60eacb534fb91e001cd31150,pax,mobile,2021-07-11T10:43:31.699Z,2022-08-28T19:03:01.708Z,false,cleqyv5pi00003uxdszv4mdnk,48.191974,16.393969
60eae3374fb91e001cde0fb7,BRKMK,outdoor,2022-03-30T11:25:43.943Z,2022-04-30T10:42:40.404Z,false,cleqyv5pi00003uxdszv4mdnk,43.283494,-2.993832
60ebf8024fb91e001c5ec602,FinkenkrugWeather,outdoor,2021-07-12T08:06:26.359Z,2023-04-21T01:58:10.471Z,true,cleqyv5pi00003uxdszv4mdnk,52.55974,13.031172
60ebf8ae4fb91e001c5f1447,Capitani Electronics - Pavel bania,outdoor,2021-07-12T08:09:18.071Z,2023-04-21T01:59:19.877Z,false,cleqyv5pi00003uxdszv4mdnk,42.596921,25.209047
60ec0c184fb91e001c6806f6,Hajdúszoboszló,outdoor,2021-07-12T09:32:08.330Z,2023-03-24T11:23:19.515Z,false,cleqyv5pi00003uxdszv4mdnk,47.4361,21.39
60ec535e4fb91e001c88a7d5,Bospark - Ede,outdoor,2021-07-12T14:36:14.991Z,2023-04-21T01:57:22.811Z,false,cleqyv5pi00003uxdszv4mdnk,52.06883,5.673258
60ec76374fb91e001c990202,H2S gas,outdoor,2021-07-12T17:04:55.419Z,2021-07-12T17:04:55.419Z,false,cleqyv5pi00003uxdszv4mdnk,51.091017,71.398556
60edfb884fb91e001c4c9ca3,Frankfurt-Sachsenhausen,outdoor,2021-07-13T20:46:00.449Z,2023-04-21T01:59:37.266Z,false,cleqyv5pi00003uxdszv4mdnk,50.106732,8.685813
60edfc534fb91e001c4cfba9,Umweltsensor,outdoor,2021-07-13T20:49:23.019Z,2021-07-13T20:49:23.019Z,true,cleqyv5pi00003uxdszv4mdnk,50.595027,8.966292
60eebdce4fb91e001ca6755a,home,indoor,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,false,cleqyv5pi00003uxdszv4mdnk,52.48465,13.35173
60eecb0e4fb91e001cac843c,NABU,outdoor,2021-07-14T11:31:26.048Z,2022-06-27T12:33:33.236Z,false,cleqyv5pi00003uxdszv4mdnk,51.877596,7.648691
60eed1fd4fb91e001caf9ad7,Luchtstation Bruninkshoek,outdoor,2021-07-14T12:01:01.836Z,2023-04-20T23:48:59.678Z,false,cleqyv5pi00003uxdszv4mdnk,52.282958,6.834419
60effc794fb91e001c38c6f7,AP2-J,mobile,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,false,cleqyv5pi00003uxdszv4mdnk,47.669094,9.388244
60f005374fb91e001c3cc1bf,LUMEL S.A.,indoor,2022-03-30T11:25:43.943Z,2022-10-21T12:49:31.777Z,false,cleqyv5pi00003uxdszv4mdnk,51.961338,15.54634
60f009fb4fb91e001c3eecfa,environmental monitoring Osendorf,outdoor,2022-03-30T11:25:43.943Z,2023-04-20T11:24:33.862Z,false,cleqyv5pi00003uxdszv4mdnk,51.420368,12.006247
60f021c94fb91e001c49a397,Pferdekamp,outdoor,2021-07-15T11:53:45.014Z,2023-04-21T01:59:34.849Z,false,cleqyv5pi00003uxdszv4mdnk,51.800241,8.306066
60f04cac4fb91e001c5d86ae,test,indoor,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,false,cleqyv5pi00003uxdszv4mdnk,48.839046,9.33946
60f077874fb91e001c71b3b1,K4N_Senden,outdoor,2021-07-15T17:59:35.584Z,2023-04-20T12:25:51.184Z,true,cleqyv5pi00003uxdszv4mdnk,51.857706,7.490557
60f0b1074fb91e001c8caaf5,Armstrong,outdoor,2022-03-30T11:25:43.943Z,2022-10-29T23:01:30.143Z,false,cleqyv5pi00003uxdszv4mdnk,50.438625,-119.202723
60f13d6a4fb91e001ccdefac,LE 3,outdoor,2021-07-16T08:03:54.006Z,2021-07-16T08:03:54.006Z,false,cleqyv5pi00003uxdszv4mdnk,51.393017,12.324009
60f167344fb91e001ce12c7a,blakon1,outdoor,2021-07-16T11:02:12.401Z,2023-04-21T01:59:06.882Z,false,cleqyv5pi00003uxdszv4mdnk,48.241394,16.331741
60f1c6064fb91e001c0d6472,Sensor23,outdoor,2021-07-16T17:46:46.812Z,2023-04-21T01:59:55.907Z,false,cleqyv5pi00003uxdszv4mdnk,48.513861,14.393549
60f2ba4f4fb91e001c7eee0b,Gifhorn - Wilsche_01,outdoor,2021-07-17T11:09:03.581Z,2023-03-22T14:21:51.597Z,true,cleqyv5pi00003uxdszv4mdnk,52.512026,10.472149
60f31b974fb91e001cac197b,Kalmar27,outdoor,2021-07-17T18:04:07.673Z,2021-10-03T22:18:05.529Z,false,cleqyv5pi00003uxdszv4mdnk,47.502608,18.940412
60f3c7704fb91e001cfcefdf,Putnu sala,outdoor,2021-07-18T06:17:20.029Z,2023-04-21T01:58:27.242Z,false,cleqyv5pi00003uxdszv4mdnk,56.06195,26.178032
60f4605a4fb91e001c448ab2,Abalckin,outdoor,2021-07-18T17:09:46.885Z,2021-10-24T22:49:20.131Z,false,cleqyv5pi00003uxdszv4mdnk,42.898553,74.577266
60f57e594fb91e001ccb881a,York,outdoor,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,true,cleqyv5pi00003uxdszv4mdnk,51.925006,7.667177
60f684f94fb91e001c47d0d3,cayenne fail,outdoor,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,true,cleqyv5pi00003uxdszv4mdnk,51.949354,7.58257
60f6859f4fb91e001c482070,cayenne fail 2,outdoor,2021-07-20T08:13:19.724Z,2021-07-20T08:13:51.048Z,true,cleqyv5pi00003uxdszv4mdnk,51.91559,7.699541
60f7eff24fb91e001cf207d9,f4vsj,outdoor,2021-07-21T09:59:14.747Z,2021-07-21T09:59:14.747Z,false,cleqyv5pi00003uxdszv4mdnk,48.186361,-3.26876
60f7f0c14fb91e001cf26b14,f4vsj,outdoor,2021-07-21T10:02:41.409Z,2021-07-21T10:02:41.409Z,true,cleqyv5pi00003uxdszv4mdnk,48.186361,-3.26876
60f87eabcbfc1c001bd48ae6,Stammham Angerweg,outdoor,2021-07-21T20:08:11.847Z,2023-01-24T14:46:51.491Z,true,cleqyv5pi00003uxdszv4mdnk,48.85569,11.45931
60f906a8cbfc1c001b13e7a1,Rosengarten,indoor,2021-07-22T05:48:24.070Z,2021-07-22T05:58:25.145Z,true,cleqyv5pi00003uxdszv4mdnk,52.136905,7.105601
60f939a0cbfc1c001b2c1e21,DigitZ Jugend forscht Rositz,outdoor,2022-03-30T11:25:43.943Z,2023-04-01T14:52:02.424Z,true,cleqyv5pi00003uxdszv4mdnk,51.06975,13.716509
60f95f29cbfc1c001b3daaee,Am Anningerpark,outdoor,2021-07-22T12:06:01.685Z,2022-07-18T15:28:22.780Z,false,cleqyv5pi00003uxdszv4mdnk,48.077604,16.307723
60f9ddd7482ba8001cf8ba69,"Eger, Károlyváros",outdoor,2022-03-30T11:25:43.943Z,2022-06-16T19:31:57.958Z,false,cleqyv5pi00003uxdszv4mdnk,47.90398,20.367833
60fa7cc5482ba8001c42cf92,Morrissons Avenue,outdoor,2021-07-23T08:24:37.683Z,2021-08-06T21:53:47.064Z,false,cleqyv5pi00003uxdszv4mdnk,52.258406,-7.133594
60fa9c7b482ba8001c515be5,Cadogan Road,outdoor,2022-03-30T11:25:43.943Z,2023-04-09T16:38:39.352Z,false,cleqyv5pi00003uxdszv4mdnk,53.361982,-6.240401
60faa4e9482ba8001c55311e,fielddataio,outdoor,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,true,cleqyv5pi00003uxdszv4mdnk,48.137506,11.689196
60fb3474482ba8001c987489,Venlo,outdoor,2021-07-23T21:28:20.473Z,2023-04-21T01:58:39.014Z,false,cleqyv5pi00003uxdszv4mdnk,51.368485,6.140812
60fb37c9482ba8001c9a0631,FEINSTAUB-A,outdoor,2021-07-23T21:42:33.658Z,2023-04-21T01:58:40.896Z,false,cleqyv5pi00003uxdszv4mdnk,48.037727,8.417968
60fbc9f5482ba8001cdeaf87,Birdhouse,outdoor,2021-07-24T08:06:13.562Z,2023-04-21T01:57:39.734Z,false,cleqyv5pi00003uxdszv4mdnk,51.511964,5.386165
60fbe984482ba8001ced8618,SensorBox-1,outdoor,2021-07-24T10:20:52.372Z,2022-06-24T14:31:17.932Z,true,cleqyv5pi00003uxdszv4mdnk,50.626206,6.338586
60fc2da5482ba8001c0d7386,PF18,outdoor,2021-07-24T15:11:33.401Z,2022-08-15T13:03:16.602Z,false,cleqyv5pi00003uxdszv4mdnk,46.521736,6.625888
60fc6aa0482ba8001c2a86f2,gxh,outdoor,2021-07-24T19:31:44.756Z,2023-04-21T01:54:57.012Z,false,cleqyv5pi00003uxdszv4mdnk,48.541363,9.051368
60fd7bcc482ba8001caacecb,34434,outdoor,2022-03-30T11:25:43.943Z,2022-03-30T11:25:43.943Z,false,cleqyv5pi00003uxdszv4mdnk,51.573642,9.231096
60fe69d1482ba8001c1bd552,luftdaten.info - #46921,outdoor,2021-07-26T07:52:49.968Z,2022-09-13T09:29:33.589Z,false,cleqyv5pi00003uxdszv4mdnk,48.335064,10.45348
60fe7723482ba8001c22372f,Kreis Unna - Fachbereich 62 Geoinformation und Kataster,outdoor,2022-03-30T11:25:43.943Z,2023-04-20T20:02:01.790Z,false,cleqyv5pi00003uxdszv4mdnk,51.555848,7.694796
60fe9f16482ba8001c34cbfa,PM-SENZOR-CERCETARE-1,outdoor,2022-03-30T11:25:43.943Z,2022-04-13T19:20:08.877Z,false,cleqyv5pi00003uxdszv4mdnk,47.192512,27.586828
60fea10f482ba8001c35b706,PM-SENZOR-CERCETARE-2,outdoor,2022-03-30T11:25:43.943Z,2023-01-05T16:53:57.235Z,false,cleqyv5pi00003uxdszv4mdnk,47.10556,27.544026
60fea46e482ba8001c374988,PM-SENZOR-CERCETARE-3,outdoor,2022-03-30T11:25:43.944Z,2023-01-17T12:35:00.879Z,false,cleqyv5pi00003uxdszv4mdnk,47.1491,27.569521
60fea78a482ba8001c38c6df,PM-SENZOR-CERCETARE-4,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:59:01.565Z,false,cleqyv5pi00003uxdszv4mdnk,47.173743,27.554992
60ff9603482ba8001ca999e4,PM-SENZOR-CERCETARE-5,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:58:44.142Z,false,cleqyv5pi00003uxdszv4mdnk,47.192159,27.556844
60ff9619482ba8001ca9a60f,PM-SENZOR-CERCETARE-6,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:58:31.928Z,false,cleqyv5pi00003uxdszv4mdnk,47.194831,27.548982
60ff9632482ba8001ca9b264,PM-SENZOR-CERCETARE-7,outdoor,2022-03-30T11:25:43.944Z,2023-01-18T22:49:03.859Z,false,cleqyv5pi00003uxdszv4mdnk,47.169256,27.555923
60ff9649482ba8001ca9c072,PM-SENZOR-CERCETARE-8,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:57:38.227Z,false,cleqyv5pi00003uxdszv4mdnk,47.139075,27.578194
60ffd68f482ba8001cc84921,HE1,mobile,2022-03-30T11:25:43.944Z,2022-03-30T11:25:43.944Z,false,cleqyv5pi00003uxdszv4mdnk,52.43264,13.526979
60ffd9d3482ba8001cc9ce96,HE2,mobile,2022-03-30T11:25:43.944Z,2022-03-30T11:25:43.944Z,false,cleqyv5pi00003uxdszv4mdnk,52.432448,13.527037
6101087d482ba8001c58c5c8,Leipferdingen,outdoor,2021-07-28T07:34:21.109Z,2023-04-21T01:59:32.311Z,true,cleqyv5pi00003uxdszv4mdnk,47.868315,8.652599
61012a02482ba8001c687928,YU1WAT-WX,indoor,2022-03-30T11:25:43.944Z,2022-03-30T11:25:43.944Z,false,cleqyv5pi00003uxdszv4mdnk,44.353,21.44
6101667c90de31001b79c386,WiFiTestHE,indoor,2022-03-30T11:25:43.944Z,2022-03-30T11:25:43.944Z,false,cleqyv5pi00003uxdszv4mdnk,52.432857,13.52952
61016c3490de31001b7c7845,Wiesenstrasse,outdoor,2021-07-28T14:39:48.536Z,2023-04-21T01:58:36.839Z,false,cleqyv5pi00003uxdszv4mdnk,51.64211,7.96391
6101ac5990de31001b9aeadf,RichyP,outdoor,2021-07-28T19:13:29.953Z,2021-07-28T19:29:09.915Z,false,cleqyv5pi00003uxdszv4mdnk,53.326166,-6.261659
61023f8990de31001be008c4,"Długa, Rybno k/Mrągowa",outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:58:59.849Z,false,cleqyv5pi00003uxdszv4mdnk,53.756367,21.140324
610308c990de31001b3e6204,D N K,outdoor,2021-07-29T20:00:09.265Z,2023-04-21T01:58:22.319Z,false,cleqyv5pi00003uxdszv4mdnk,44.01975,20.907044
6104853990de31001bf18f39,Liestal - Frenkenstrasse,indoor,2021-07-30T23:03:21.014Z,2023-04-21T01:59:54.761Z,false,cleqyv5pi00003uxdszv4mdnk,47.477525,7.74137
6105ab3795edc2001b4c5d11,Accio Weather,outdoor,2021-07-31T19:57:43.585Z,2021-07-31T19:57:43.585Z,false,cleqyv5pi00003uxdszv4mdnk,30.768279,-86.585441
6106697b95edc2001ba54e69,"indoor, Góra Kalwaria",indoor,2022-03-30T11:25:43.944Z,2023-02-17T13:47:13.676Z,false,cleqyv5pi00003uxdszv4mdnk,51.983988,21.208746
6106829f95edc2001bb0ee11,Balatonberény,outdoor,2021-08-01T11:16:47.794Z,2023-04-21T01:59:25.046Z,false,cleqyv5pi00003uxdszv4mdnk,46.712982,17.32176
6106a6fc95edc2001bc1bab8,"Ridgeway, Hayes",outdoor,2022-03-30T11:25:43.944Z,2023-04-20T15:28:42.142Z,false,cleqyv5pi00003uxdszv4mdnk,51.37507,0.014261
6107a0ba95edc2001b371022,Żerniki - park WBO,outdoor,2021-08-02T07:37:30.981Z,2023-04-21T01:56:38.726Z,false,cleqyv5pi00003uxdszv4mdnk,51.120657,16.920039
6107df25c4aab8001b94e043,Stadtbücherei Münster,outdoor,2021-08-02T12:03:49.808Z,2023-04-21T01:58:57.116Z,true,cleqyv5pi00003uxdszv4mdnk,51.962788,7.631133
6107f658c4aab8001b9fe85e,1. Sweden Sensebox,outdoor,2021-08-02T13:42:48.071Z,2023-04-21T01:59:15.852Z,true,cleqyv5pi00003uxdszv4mdnk,59.62007,14.17816
6108277fc4aab8001bb7558f,Glowackiego,outdoor,2021-08-02T17:12:31.526Z,2021-08-16T10:20:50.519Z,false,cleqyv5pi00003uxdszv4mdnk,53.131522,18.041535
610914c5c4aab8001b27c8f7,PM-SENSOR-TARGU-MURES-2,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:59:49.664Z,false,cleqyv5pi00003uxdszv4mdnk,46.532897,24.589731
61091fc1c4aab8001b2cea12,DigitZ-BGS Schreberjugend,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:58:53.286Z,true,cleqyv5pi00003uxdszv4mdnk,52.514912,13.264552
610927e2c4aab8001b309bcc,Smahajcsik,outdoor,2021-08-03T11:26:26.576Z,2022-06-30T19:19:43.911Z,false,cleqyv5pi00003uxdszv4mdnk,47.506135,19.070261
6109336ba59a80001b872fb6,collegelaan,outdoor,2021-08-03T12:15:39.613Z,2023-03-16T10:08:02.179Z,false,cleqyv5pi00003uxdszv4mdnk,51.213329,4.454559
610950b33f2948001b71cd60,Uden_noise_2,outdoor,2021-08-03T14:20:35.414Z,2023-04-21T01:58:31.042Z,false,cleqyv5pi00003uxdszv4mdnk,51.660598,5.616111
610bc2936d0d48001baaba08,LHM-LoRa_Cayenne_5Sensors,indoor,2022-03-30T11:25:43.944Z,2022-03-30T11:25:43.944Z,true,cleqyv5pi00003uxdszv4mdnk,48.136767,11.590576
610c133c6d0d48001bd0c1c1,Tree's Weather Station,outdoor,2021-08-05T16:35:08.560Z,2023-04-21T01:59:39.805Z,false,cleqyv5pi00003uxdszv4mdnk,52.627757,-8.667703
610d154d6d0d48001b4a51c8,8560565,outdoor,2021-08-06T10:56:13.919Z,2022-02-28T09:31:36.152Z,false,cleqyv5pi00003uxdszv4mdnk,52.453777,16.947532
610d18466d0d48001b4ba99f,moosbach-sense-box,outdoor,2021-08-06T11:08:54.818Z,2022-08-05T20:22:11.428Z,false,cleqyv5pi00003uxdszv4mdnk,49.393089,11.260005
610e5ab96d0d48001be45450,Home,indoor,2021-08-07T10:04:41.243Z,2023-04-21T01:55:59.107Z,true,cleqyv5pi00003uxdszv4mdnk,47.327196,8.807194
610e7f116d0d48001bf524c7,Windischholzhausen,outdoor,2021-08-07T12:39:45.318Z,2021-08-08T08:54:08.691Z,false,cleqyv5pi00003uxdszv4mdnk,50.947488,11.092049
610ed81d6d0d48001b1f5be6,Balkon Wetter,outdoor,2022-03-30T11:25:43.944Z,2022-06-30T16:52:51.603Z,false,cleqyv5pi00003uxdszv4mdnk,48.174153,14.001152
610fd58aa24abd001b55128e,first_claudsch,outdoor,2021-08-08T13:00:58.543Z,2022-03-30T11:28:37.412Z,true,cleqyv5pi00003uxdszv4mdnk,51.307357,12.22671
611113145f5cac001b17970a,Bunt,outdoor,2022-03-30T11:25:43.944Z,2022-03-30T11:25:43.944Z,false,cleqyv5pi00003uxdszv4mdnk,52.051567,5.29217
61115f385f5cac001b3bb4f2,AKIOT-SolarLoRaSensor-02,outdoor,2022-03-30T11:25:43.944Z,2022-11-26T22:13:03.481Z,true,cleqyv5pi00003uxdszv4mdnk,52.436685,13.544557
61126d145f5cac001bb8f7b0,Tallinn 4010894,outdoor,2021-08-10T12:12:04.224Z,2023-04-21T01:59:31.503Z,false,cleqyv5pi00003uxdszv4mdnk,59.435387,24.777744
6112e27a5f5cac001bf008ff,airrohr_2,outdoor,2021-08-10T20:32:58.619Z,2021-10-03T06:44:09.513Z,false,cleqyv5pi00003uxdszv4mdnk,50.697465,7.195054
611396ee5f5cac001b4442dc,Home,indoor,2021-08-11T09:22:54.157Z,2023-02-23T20:01:08.116Z,false,cleqyv5pi00003uxdszv4mdnk,42.643355,23.369535
6114e446c79035001b887178,HAPMS,outdoor,2021-08-12T09:05:10.420Z,2023-01-02T16:00:14.598Z,true,cleqyv5pi00003uxdszv4mdnk,51.949476,7.628083
61150c92c79035001b9b0330,Tsuku2873_senseBox,outdoor,2021-08-12T11:57:06.859Z,2021-09-11T15:10:10.217Z,true,cleqyv5pi00003uxdszv4mdnk,36.105727,140.10845
61155d00c79035001bc0d1b9,eperlevego,outdoor,2021-08-12T17:40:16.342Z,2023-04-21T01:57:50.615Z,false,cleqyv5pi00003uxdszv4mdnk,47.651616,19.016742
61156040c79035001bc259f2,Ptolemaeus,outdoor,2021-08-12T17:54:08.966Z,2023-04-21T01:58:36.092Z,false,cleqyv5pi00003uxdszv4mdnk,52.229015,5.99058
611590e7c79035001bd95127,SenseBox,outdoor,2021-08-12T21:21:43.426Z,2023-04-21T01:59:49.520Z,true,cleqyv5pi00003uxdszv4mdnk,51.571138,8.125977
6116402ec79035001b2ad06e,mobiler cayenne tiger,mobile,2021-08-13T09:49:34.959Z,2023-04-12T17:23:39.380Z,false,cleqyv5pi00003uxdszv4mdnk,0,0
6116b566c79035001b616509,Katz,indoor,2022-03-30T11:25:43.944Z,2023-04-05T06:40:37.578Z,false,cleqyv5pi00003uxdszv4mdnk,51.158118,7.086632
6117b4f8c79035001bd8cbc0,Unkelwetter_01,outdoor,2022-03-30T11:25:43.944Z,2023-04-21T01:59:53.335Z,false,cleqyv5pi00003uxdszv4mdnk,50.607904,7.222926
6117ba9bc79035001bdb5d76,Fijnstofmeter,outdoor,2021-08-14T12:44:11.478Z,2023-04-21T01:58:55.444Z,false,cleqyv5pi00003uxdszv4mdnk,52.161442,5.302877
6117d9fec79035001bea0101,Sandor Debowa 53 SC,outdoor,2022-03-30T11:25:43.944Z,2022-09-27T13:28:34.499Z,false,cleqyv5pi00003uxdszv4mdnk,50.274921,19.000698
611834b1c79035001b1487cf,id-check,indoor,2021-08-14T21:25:05.709Z,2022-07-31T08:52:51.114Z,false,cleqyv5pi00003uxdszv4mdnk,51.114425,6.899241
611a343ac79035001b03bbb9,La Bora,outdoor,2021-08-16T09:47:38.861Z,2023-04-21T01:59:51.158Z,false,cleqyv5pi00003uxdszv4mdnk,44.628508,11.204287
611a351ac79035001b0422b2,Studio,indoor,2021-08-16T09:51:22.506Z,2023-04-21T01:59:31.021Z,false,cleqyv5pi00003uxdszv4mdnk,44.602393,10.975559
611a358bc79035001b045785,Direzionale 70,outdoor,2021-08-16T09:53:15.436Z,2021-09-13T13:21:42.105Z,false,cleqyv5pi00003uxdszv4mdnk,44.636302,10.903957
611ba0f3b545c3001b6bbf68,Brakeler Hof,outdoor,2021-08-17T11:43:47.298Z,2022-01-01T04:03:58.062Z,false,cleqyv5pi00003uxdszv4mdnk,51.717307,9.183993
611c0c43b09114001bb9810d,Curslack SenseBox,outdoor,2021-08-17T19:21:39.318Z,2023-04-21T01:59:30.365Z,true,cleqyv5pi00003uxdszv4mdnk,53.452883,10.229586
611e5d16b09114001bd06fdd,DIR Kalisz,outdoor,2021-08-19T13:31:02.091Z,2021-08-19T13:31:02.091Z,false,cleqyv5pi00003uxdszv4mdnk,51.75424,18.087621
611e6c3eb09114001bd7a516,paxcounter,indoor,2021-08-19T14:35:42.218Z,2021-08-19T15:21:35.654Z,false,cleqyv5pi00003uxdszv4mdnk,49.491373,8.47299
611eadfcb09114001bf6c8f0,d1-test,indoor,2022-03-30T11:25:43.945Z,2022-03-30T11:25:43.945Z,false,cleqyv5pi00003uxdszv4mdnk,48.477096,7.946133
611ed1acb09114001b0795ce,pax,indoor,2021-08-19T21:48:28.112Z,2021-08-19T21:48:28.112Z,false,cleqyv5pi00003uxdszv4mdnk,49.49135,8.472901
611f76f5b09114001b548f8a,Rozsa utca legújabb,outdoor,2021-08-20T09:33:41.290Z,2023-04-21T01:58:43.333Z,false,cleqyv5pi00003uxdszv4mdnk,47.504324,19.074182
611f8efcb09114001b5fb16c,SENZOR-PM-TARGU-MURES-3,outdoor,2022-03-30T11:25:43.945Z,2023-04-21T01:59:04.863Z,false,cleqyv5pi00003uxdszv4mdnk,46.530284,24.551069
611fa91bb09114001b6bc951,Pogoda,outdoor,2021-08-20T13:07:39.245Z,2021-08-20T13:07:39.245Z,true,cleqyv5pi00003uxdszv4mdnk,51.766187,18.081502
